pct_scroll_move_duration	pct_mouse_move	wild_mouse_duration	pct_input	pct_mouse_click	ack
0.7717903096571606	0.3980284220611579	-1.1288531588428705	-1.031319538960621	1.3411229376640394	1.0
0.48621852149569733	0.3844262333768071	-0.8435666759693169	-0.7138806964925498	0.5717997243934801	1.0
-0.8064475486182503	0.8294754992267552	-1.2137906443666622	-1.1534049189610769	0.6884032793971265	0.0
-1.2070585441489716	0.8934117643357096	-0.34981388588845996	-0.2461289079558457	-0.7173591989137648	0.0
1.194092481088761	0.4001444229610482	-0.09599726122861382	-0.021190876189583235	-0.5354982528574154	1.0
-1.089040988933348	0.803912005827262	-2.085130507555073	-1.765859907890723	0.5045047771637775	0.0
0.577694690708328	0.10551843595282179	0.03747979019941753	0.05879017744980352	-1.2622889575336091	1.0
1.2712018804442493	0.28322082081956096	-0.32452448575386394	-0.2414418901223381	0.1529614644226479	1.0
1.4890179836413489	0.1837286610355347	0.4992351448411845	0.39793024749932515	-0.764853923922821	1.0
-0.2672544664126754	0.35715813999587814	-0.90686421348886	-0.7321238389370136	-0.5589460334860791	1.0
0.6805151277356256	0.29307949713120623	0.7192359574408286	0.5374337426781386	0.0030861871464706405	1.0
-0.13283146272215401	0.478632323998282	1.5333969309775604	1.4393476545532666	1.0705061176351178	0.0
-0.29498606975102704	0.4872969150437439	-1.5392569985536544	-1.6385154324366094	1.2920248807544439	1.0
-0.07307710103488106	0.42729452372674165	1.771836832697227	2.658556869541173	0.989358923783925	1.0
0.6831993390004004	0.3954970871556385	-0.45618963360417797	-0.3527633097136991	0.4098191821764099	1.0
-1.7638246339929282	0.5968601378468392	-0.3608109756281776	-0.25614611828623884	1.378036414125018	0.0
-0.7671766261033034	0.5934831891987986	0.9464982531187667	0.7252174062499274	-1.2932844697372425	0.0
-0.8279048860153083	0.4442012922551221	1.5093705441932168	1.4014949115553044	1.8650047879948568	1.0
0.25338831710720716	0.19586302158635566	1.1062124033765504	0.8669965310740156	0.15654398222683313	1.0
-0.17920130797475348	0.4526000066075864	1.2576605218132473	1.0461207107067911	0.8921037646298052	1.0
-1.7975517300430965	0.46639570318092355	-0.7111131678110796	-0.7212840883518715	0.8782295518185104	0.0
0.5813171933418211	0.6922170497755782	-1.2147883429024033	-1.1048179128651352	0.6580481198863106	0.0
-0.5218112067218565	0.617986322296042	0.046550858387286204	0.08550895848486594	-0.4742642693940863	0.0
0.8300238847154735	0.23759543636028962	-0.5564896270907183	-0.4640802007756587	-0.4355392902637156	1.0
-0.18103668385658184	0.6397551731895608	-0.6037959306418706	-0.4838722348286134	-0.09225449105395175	0.0
0.27815682464239605	0.5498463736149632	-1.404617743971849	-1.4546771479970577	1.1389924244692886	0.0
1.3590928339413353	0.3282357901493472	0.2261883217865129	0.1990751057144994	-0.8955913096394947	1.0
-0.19010608957213646	0.7542732992151131	1.4418871354471252	1.3092690090450416	-1.8866307205498942	0.0
-0.8442964444187208	0.6348325212819348	1.3173614462535228	1.1388028317982424	-1.644956858073112	0.0
-1.0190295529127964	0.5279776223072119	1.606668807498596	1.5913500722961882	-1.9755796320183059	0.0
-1.7205163231286116	0.689405679063233	-0.9245733492000092	-0.8512774828557247	0.6856811041606576	0.0
0.9086534639730248	0.4640696754259141	-0.76826791994948	-0.7526842368498039	1.5056877715347026	1.0
0.17522276820758928	0.702550843017905	-1.5117105336447574	-1.49190969939149	1.3042044557490329	0.0
0.9393745509191503	0.12289481508983957	-1.071683964216356	-1.1216642459495207	1.151027264242934	1.0
-0.457457575937699	0.544063948850988	-1.0177719799743885	-0.9775231410558295	-1.4690660566551978	1.0
0.34056122043702397	0.42636238206638116	-0.7299306213667666	-0.6284940162846109	-0.5654208176244652	1.0
1.8355415198516138	0.28850453012980765	0.2068019107528396	0.189310926065588	1.0540377149365348	1.0
0.5218983131500778	0.38982793530228915	-1.1155312302518856	-1.0992716641858298	2.448681560304279	1.0
-1.5658146333291967	0.4186149869500168	-0.46343413883645435	-0.38784812578385025	0.3119163461662367	0.0
1.1230608314515245	0.28366211320054185	-0.3154514764644707	-0.25050833958232177	1.1968143725752518	1.0
0.4567975480607448	0.23103819342293425	1.0892236706609542	0.850073741420033	0.42815763609019836	1.0
-0.24128564592840343	0.5842113294935913	0.17738399920921205	0.1632236448002206	0.5770914370731365	0.0
-0.48737183813445945	0.5144729741847891	1.3684003757330196	1.2286328201204846	-1.5620677105258651	0.0
-1.0107983702453112	0.5864516159481965	-0.14779993105983236	-0.09081213548263967	0.21295854732827807	0.0
-0.392786962239703	0.6140445823297407	-0.3125321151433931	-0.21063513834578634	-0.4822607287677071	0.0
0.9720648621719007	0.3292198485604115	-0.45660961478817097	-0.3315371470668988	1.9427898989433556	1.0
-1.346002041339963	0.6392179134815217	-1.7172414271563137	-1.5964235343242064	0.48113299227461453	0.0
1.0951612619133655	0.4276933387662378	0.882600263522768	0.6649732168110555	-0.23230047529751593	1.0
-0.7218612580189049	0.45849334442988326	0.465217688710426	0.36543726992067393	-0.7029028495116613	0.0
0.5756155439252849	0.37575613600930097	0.4789775894340441	0.3885845956507572	-0.18550429406857957	1.0
0.2948338262824251	0.4093934707606433	1.7168994980151426	1.9983663435848302	0.9952056235782448	1.0
-0.671146080227077	0.560770129933468	0.1811502703798601	0.17915904846842426	-0.558849734449289	0.0
-1.383472965026683	0.5798975194805807	1.1404301655728584	0.9017137797043754	-1.6622548959666248	0.0
1.0599753870009458	0.23590027578807266	-0.567098050489467	-0.443320062203755	1.9142661974634918	1.0
-1.1235116729090617	0.6433720401552467	-1.0373715180065755	-0.8437043442839388	0.12618067545711947	0.0
0.7263325336507273	0.1822812849553122	-0.9867808536301781	-0.9310680498710521	1.1675374699129168	1.0
0.1643077667917121	0.42662589890707375	1.0061399510997726	0.7842082742937972	0.45400878595300975	1.0
-1.649850814966027	0.7243967824200443	-1.7261250649827655	-1.4992405820196661	-0.0982870721038749	0.0
-1.273126327155371	0.4369124951033065	-0.03063597675435747	0.004399378557974253	0.12880561465457763	0.0
1.087905827890998	0.4989451460197945	1.7226005091533727	2.0357549453577954	0.8421741878956173	1.0
0.49899944181729683	0.4055138735716994	-0.8776675250242764	-0.821269340938792	-0.7493180376270921	0.0
0.40056456471543356	0.15016684155794302	0.3496322404187304	0.2769921078193513	-0.23698350827895437	1.0
1.6267376089835697	0.3364150382374735	0.4402415045425346	0.3468620892082811	0.6060895622679272	1.0
0.8256846551551447	0.1384478150127511	0.7163742601954132	0.5366290789797167	-0.50269977689199	1.0
-0.785270606914545	0.7139646619983544	1.639269766204016	1.676398294210188	-2.0150199790120515	0.0
1.7120328335501784	0.43947765455852666	-0.1338235256562717	-0.07060827990265638	1.0323795862023148	1.0
-0.8109780929089921	0.6056262025414036	-1.9445284389024702	-1.5942852381241757	0.7996229249950311	0.0
-1.0065069360543712	0.6523182402424039	0.3504413995845663	0.27906697205978026	-1.3730379494032585	0.0
0.19905143919074786	0.28067847326995293	1.0206428801136078	0.7929667443031384	0.46495085424885063	1.0
1.1941268669249574	0.2665335185555187	0.3999542078827361	0.3188698060352299	-1.1816227242008015	1.0
0.5951734035987427	0.34642395847918533	1.0026085688308144	0.7818828341927616	0.46641791942722693	1.0
-1.3216294909445176	0.651894253444991	0.5345860435736407	0.4356900820121805	-1.4648195607911916	0.0
-0.6216387198905533	0.8912737381476419	-0.11790488851478122	-0.062413895779430524	0.047290243860967376	0.0
0.7727697043438464	0.38462446097040265	-0.5475418001847225	-0.5026746631170357	2.905919043052703	1.0
-0.8883428158616764	0.7161215670048597	0.14070407637708754	0.1568208788055509	-0.5819749741189933	0.0
0.1371418438382562	0.4156352801066024	-1.6126192043667726	-1.3687187203669617	-0.03859426676932572	1.0
0.3141256022875837	0.3946019165147185	-1.1618472785921294	-1.2231675274297533	-0.011640831750177723	1.0
-1.5368118189284565	0.520455986394665	-0.017233987138704495	0.013938781663644848	-0.5107426383570288	0.0
1.0241983796273932	0.31755588523566264	0.45478555856759345	0.3679993213954076	-0.4520629635789841	1.0
1.3080038133554246	0.28125506384973725	-0.043370017006619514	-0.015133381626466606	1.618886790744374	1.0
0.849334428804396	0.18927588718647387	-0.8174865062886572	-0.7307641825437514	0.8356620746295822	1.0
1.1285233052984067	0.33505812316226496	1.5526331599255645	1.4762633214731307	0.11609164552355032	1.0
1.5329844491513294	0.45572917076363245	-0.11511618038797979	-0.05210093234107057	0.829619745783693	1.0
-0.7189892394292848	0.5500768525233901	-0.7825325386068397	-0.7045143851553514	-0.007916692134283563	0.0
0.346023030693909	0.33517611577750045	0.9890428139730527	0.7724384824901145	0.32688019258385237	1.0
0.7276398175397665	0.3967784869570962	0.9917676542677796	0.7739615597265089	0.09484219385679643	1.0
0.8661993737091386	0.4310537684481454	0.8881526374918306	0.6674373411590802	-0.9935326136150788	1.0
0.423270695694121	0.396976714550692	1.3222076684806086	1.1464627509040448	0.2862131332104927	1.0
-1.1405800559856956	0.7937850929703147	-0.6495194708107759	-0.5390225196613346	-0.4123381524808698	0.0
0.48814494871089653	0.40086181806168025	-0.47270797761444217	-0.3718734244795082	-0.36780504927790725	1.0
0.7064002094647098	0.36732517034200557	-0.9201026821532132	-0.8447832530744178	0.5182957363967519	1.0
-0.6313086155293143	0.6592923904202583	0.7437532799321377	0.551606245422803	-0.9051173264463245	0.0
1.1819826779367029	0.3682541655326265	-0.28580562458614206	-0.18095194951051416	1.463444817318106	1.0
-1.5451868634993813	0.5984978753463084	-0.30036944021421075	-0.21839462622372233	0.4728934709585261	0.0
0.323069736586849	0.4963422289276988	0.9746424485999643	0.7612967325070282	0.24325087768992157	1.0
0.4454337868257019	0.40546746314304	-0.8835818054239535	-0.8765125502028057	-0.11821384539312575	1.0
-0.43087091827679475	0.4624870011468883	0.29400327130253884	0.23942766295061838	-0.4227441656002746	0.0
-1.3439363948319483	0.6922272758022319	-0.8953863276495218	-0.8023634022726538	1.4389710113867729	0.0
-0.9465214171834659	0.6534643418450585	-0.7892773071452982	-0.7341658654125923	-0.03245429659020544	0.0
-1.7052150507952868	0.7311601191253445	-0.3470878353682156	-0.2542659628168985	0.9325025462535134	0.0
1.343622526404313	0.2934688727614833	-0.18122471912896573	-0.12019882503894753	1.4031242909441708	1.0
-1.7266668734015191	0.6609726052612122	0.2853754031233808	0.23080862848103967	-1.0014346291351188	0.0
0.8284537419956123	0.40007362739190694	-1.0299421625544245	-1.037770025660627	0.7834775526017169	1.0
1.3348181839411206	0.45351798915411884	0.24278783579239552	0.209810498603502	-0.9576833094981125	1.0
-0.8520223862100338	0.6747942602099011	0.41621343302913	0.34206080530703364	0.5359050414460376	0.0
0.9994452958197803	0.33515251725445344	-0.6854970762449445	-0.5336158991611128	1.2475677137312715	1.0
-0.626583890634706	0.7838855125520545	-1.7002982136961626	-1.8355264883551923	0.6725721091325609	0.0
-1.523189064544144	0.5625478853363499	1.593083223907971	1.55812383939063	-2.0871861612210267	0.0
-0.07856423083147188	0.3456601529498941	-0.9733688634118558	-0.856716890603499	0.1575040401894839	1.0
1.4945933846480142	0.42673759858282995	1.600233103253155	1.5740206800534116	-0.4192357532026336	1.0
-0.2132930587220946	0.5557255523234319	-1.5380999559277815	-1.5122670106566738	1.6370077158605991	1.0
-1.982556432405524	0.4884878538401876	0.7717772779178493	0.5744274900214018	-0.614180186655996	0.0
-0.7351019362166314	0.7757455953356733	0.8649091046858364	0.6483011650571237	-1.310675469596968	0.0
-1.1024514616212697	0.5752564766146504	-1.6124746649935964	-1.2714060557032076	0.3076901343959042	0.0
-0.16014637569113566	0.4240859112097704	0.6852100699401461	0.5126470428606855	0.5074897526445422	1.0
-1.3052244446354277	0.743875789960559	0.8480664947642456	0.6327999506262313	-1.61330861304126	0.0
-0.4519681665789919	0.7573670655865885	0.6852923210147915	0.5120844018000892	-1.0361679546683098	0.0
-0.8251141110828927	0.7697617965083627	-2.016554965069884	-1.71938875665622	-0.07357438203972125	0.0
0.7059601849308622	0.43402875558695037	-0.6329691214346898	-0.5330161281681669	0.1449833105768975	1.0
-0.11582621608256773	0.3804365097469767	-0.7778243888649639	-0.713209603136103	-0.5026273005544688	1.0
0.7946810445817005	0.33993121817149213	1.609367142486012	1.5963582302717216	0.3387761699300468	1.0
0.5354500391944794	0.3889146724603663	-0.035713339454423086	0.00848759453654165	-1.7333397970311046	1.0
1.2145678533639275	0.300724631981033	1.301573762272292	1.109791773433983	-0.6443986626457446	1.0
1.4968229765096086	0.2045165999877288	-0.0546350011021032	-0.029218291480362046	1.859151150285231	1.0
0.8343159915252596	0.35555737351584954	0.8981402864430915	0.676714194016804	0.049635550102995564	1.0
0.5771345301363502	0.3652343412000321	-0.9330782494683163	-0.7971625367223208	0.6559097200716312	1.0
1.3090958467794733	0.15542223264053312	-0.13016408057419449	-0.07288531586281445	-0.9348513905317128	1.0
-0.33126789076630764	0.4562294594522312	-1.7434802333796195	-1.740789802510323	0.2042686365300783	1.0
-0.5645699106272575	0.6608475330890624	1.1932062276873596	0.9567433631378193	-1.613174436256004	0.0
0.4483163865361999	0.5495710575127473	-1.1057667460443876	-1.0882794264164288	2.4897805380198563	0.0
0.8950404794803781	0.5039857905426559	-0.34539497358875104	-0.24362849880797194	-1.3924252902575507	1.0
1.3861602532933917	0.35353733994301745	-0.06262995369106833	-0.028915339211241436	1.2515898833220584	1.0
0.31807834825476816	0.34101675023165884	-1.0326432670592804	-1.086914623585989	0.2769711076864568	1.0
-1.7790159065592364	0.5574804958207016	0.22684453581608807	0.2085862812235636	1.1686795300360753	0.0
-0.6170153404485332	0.5809358544946535	0.8470080040886235	0.6317010925552813	-0.8297807301347603	0.0
0.49013299158462564	0.4348657165376875	-1.0090866014220292	-0.8501926223421143	0.6498757738225427	1.0
-1.0860366751842627	0.3990966485377568	0.02332996647589759	0.03832506772332777	-0.2450331145452441	0.0
-0.16861839430614903	0.4624445238054034	-0.12232462418702689	-0.04846244195399774	0.4885394231406818	0.0
1.3930271607660274	0.2903648803633542	-0.7030020123842969	-0.5810174013989924	1.1516011479576984	1.0
0.6256521007086124	0.4177772393818446	-1.0000985189679241	-0.9750896895026421	2.179260678779366	1.0
0.996406957865834	0.2242787898048087	-0.6869704639476085	-0.5773258036885817	2.1027656059584308	1.0
1.5568492324406908	0.6288424295151447	-0.23621730695952067	-0.15541721061866623	-0.33379146522134173	0.0
-1.3570524541337372	0.6638752235960059	0.9687814100589154	0.7539101158838813	-1.817314082584696	0.0
-0.635804404641043	0.7051089229162111	-0.6850428270975084	-0.6872814993876366	0.10430001345493387	0.0
-0.3272875595858674	0.5291032718565587	-1.6871832622371468	-1.4937349017628199	0.26286733475397633	0.0
-0.1533950167756319	0.3181135969970093	1.588962272146441	1.5469390593712264	0.8613650677708886	1.0
0.8851092214951344	0.3765600590277724	-0.30811793212953775	-0.22523385440597501	0.16461505212991875	1.0
1.126486930144612	0.37016171281226745	0.4867998162622084	0.3936845004759642	-0.6039445038992775	1.0
-0.4887197059424099	0.5517995447058288	-0.4227330735473901	-0.31938405334795195	0.9678978812361203	0.0
-1.1346537861601385	0.6332026499568146	-1.0178649307535688	-0.9811842110921958	1.1789739985341965	0.0
1.0691621631083976	0.33548918951659207	-0.778563503404549	-0.6631032566393119	1.3811225272833396	1.0
0.46833421706640177	0.5230353049637133	1.5067798141569637	1.3978954230035505	0.9108910983500595	1.0
-0.2740635023572401	0.7773314160844387	0.2655541295437242	0.22561816473429855	0.19799128392923546	0.0
0.44093191347551525	0.3350274450823038	-0.24994480432614946	-0.14131001227225354	-0.6927425960210868	0.0
-0.22760047862620456	0.5423876670972088	0.8570521581942201	0.6380211151415759	-0.9389801757779054	0.0
-0.06443465901771375	0.2124386241746417	0.7333100788646558	0.5458701993179268	0.5245774677383215	1.0
0.3351246564683965	0.3193068956457579	-0.2466912085212803	-0.15204104085825956	-1.1017103100684076	1.0
-1.0473097066322128	0.3244293483818493	1.281590496352299	1.0795992276052624	1.7621709368097773	1.0
-1.2897363073188288	0.5349037888215369	-0.4543288690349613	-0.3427742324771357	-0.5872929589026326	0.0
-0.9107088798119455	0.5775754248127458	0.2174117142739646	0.19846429779811187	-0.8581882812963916	0.0
-1.32565057005305	0.5918698368398116	-0.880912560572468	-0.7950882208545857	0.03349281380130125	0.0
-0.9763314140314743	0.5852559574471432	1.6273884809594663	1.6425643561345873	-2.035682188396714	0.0
-0.7698427800773341	0.4790429382993016	0.48726341047907573	0.3949790574845961	-0.1988744602587092	0.0
0.20899781999802824	0.15615614670729805	-0.11187723998193772	-0.05725665284793537	-0.5661968941599499	1.0
-1.0261518184884215	0.6731887740252631	1.6127327325099439	1.6050217975768737	-1.9234101505067351	0.0
-1.0107095112041522	0.6541510588657291	-0.6004861092889522	-0.5044464323746922	0.4744568597428701	0.0
-0.41588682625515594	0.5887894429647296	-1.3859207684534793	-1.2580789592458914	-0.6130045583702939	1.0
0.004298444522686735	0.5064187982688122	-1.2106524831204661	-1.2594016198867632	-0.14249955274965534	0.0
0.9133175966010154	0.28465167793365037	-0.7407297074021788	-0.6039608736955893	1.3317096152315848	1.0
1.0257660199796486	0.4366710035507912	-0.27880934981156796	-0.20226909798063436	0.8725392583951604	1.0
0.7921190773422052	0.30053191070948176	0.8015753049114901	0.5977601260424784	0.150251513182071	1.0
-0.7668568206548847	0.6605391790545803	-0.11274836964623818	-0.062413895779430524	-0.4472457816250783	0.0
0.434953299193547	0.401491112009603	0.15863010068387093	0.1622122435226821	-1.1770313102718402	1.0
2.297121352057416	0.20064408235569892	1.03309254125911	0.8046456293474945	-0.8245389895263459	1.0
-1.0103286786850418	0.7536125405697942	-0.5619221710134304	-0.4867986935678512	0.4244338051213838	0.0
1.423808425337118	0.41451356364443	0.13125872909051864	0.15540640694311114	1.2625402940115926	1.0
0.05632845604543598	0.40754020008401076	-0.770171118695018	-0.728727226831707	-1.236746346150181	1.0
0.6143065954933195	0.4397120665541279	1.5167652324378587	1.4135061117808412	0.9394239949462281	1.0
-0.40498231226760917	0.5069214468097156	0.7548612506133954	0.5583100252462003	0.08197071775243936	0.0
0.2521597541160369	0.4428199920394315	-0.9848167910412532	-0.9171736780763716	-0.22711879759692136	1.0
-1.6092249298882924	0.7270524028802785	1.392892830498577	1.2530944079302384	-2.064858198807804	0.0
-1.1010792708480885	0.4599273480137122	1.51551407626885	1.4122555649507174	-1.4265450803071509	0.0
-0.22482938931023191	0.36609018096920704	1.2394793133170958	1.018823847348182	0.655136860867953	1.0
-0.042949890153912595	0.5356093846606453	0.5443597557785643	0.4388199089196058	-0.36373072857238314	0.0
1.1118520361693003	0.3414226448280691	1.5415834587678587	1.4547493443793988	0.425725924518611	1.0
-1.5279305768500713	0.6027928065408812	0.38854085080535733	0.3155810415517665	-0.9069653064187135	0.0
-1.0767747846613809	0.45036994617963505	-0.09320815648569145	-0.038762805666198386	-0.16642480059622525	0.0
-0.1411293391599135	0.37254123055285054	-1.1474086811890394	-1.0351846620922127	0.26427470904451567	1.0
0.8559993986303425	0.29515066083730707	-0.5805731069726194	-0.5330161281681669	0.820520630289773	1.0
-0.9320854804287707	0.6697237242245133	0.22721365737347787	0.19656447885786565	-0.8077189133639058	0.0
-0.6883832931169572	0.6282154954195267	0.08495943188393702	0.10467363100666095	-0.11528467929359563	0.0
-0.3933789675556861	0.4908579321715519	0.9936097401195938	0.7732921078892346	-0.7004334963431992	1.0
-0.9404682221902627	0.6874210432749717	-1.0663123513974522	-0.953442962963618	0.38687313400868595	0.0
1.2668327142066393	0.1596731132587515	0.2566581954215384	0.21675373028503472	-1.347969972304761	1.0
-0.2708615175864971	0.253907522107883	0.5608912268290328	0.44839585700347256	0.5197348547346038	1.0
-0.19876335609661167	0.8311195296657035	-1.881763621941697	-1.4864637008466661	0.6054085781817664	0.0
-0.5934214464340433	0.31849982615754685	0.862844858386421	0.6453672708070185	0.7824923858592628	1.0
-1.210377630029255	0.4255789111012172	-0.7425052176496855	-0.6476257086606872	-0.5726988182139876	0.0
0.69192828879656	0.40750637553430996	-0.5465741188990693	-0.39997636217319055	0.6123415769676834	1.0
-0.653077779035919	0.6785778900717867	0.21421288200237504	0.19046268451652001	-0.717275778115247	0.0
-0.5325087464653137	0.4718398824478905	0.10277381836812956	0.11396516020031001	-0.19133848190722166	0.0
0.0523179440136661	0.4822452578767937	1.4537158277946127	1.323351625570036	1.1759161813501118	1.0
-1.68170987137583	0.6853514528037405	1.0285658284961297	0.8013381068353959	-1.4083545681347933	0.0
-0.1682654944259981	0.5846943125986221	-0.26239193307291514	-0.1410036563072658	0.286465884148668	0.0
0.9828596304495054	0.2961937155559891	-0.3373915616479411	-0.2621059563653495	0.9153785850801626	1.0
1.5379071262871968	0.23705345694764118	-0.4873232755648294	-0.3983340087302715	-1.3107212362938396	1.0
-1.01304922865123	0.38564470378347254	0.8970932629323055	0.6742346996967133	-1.1218117910406422	0.0
0.8055146140811855	0.30694520265624975	0.6312382825476914	0.4808925512164099	-0.2224146369394968	1.0
0.2618046891956695	0.495338505080762	1.1905726658142977	0.9558782024898839	0.5523448823590597	1.0
1.713544985523398	0.280473952736878	-0.2208176568906935	-0.134394826775946	0.28426706503301213	1.0
-0.9799937777118777	0.7466887339077739	0.6291532936764908	0.4800129896796211	1.0409023714309353	0.0
